Theta 1,Theta 2,train_sse
-2.0,-2.0,123.95065025135844
-2.0,-1.5555555555555556,100.54707388403659
-2.0,-1.1111111111111112,90.57559628214682
-2.0,-0.6666666666666667,94.03621744568916
-2.0,-0.22222222222222232,110.9289373746636
-2.0,0.22222222222222232,141.2537560690702
-2.0,0.6666666666666665,185.01067352890882
-2.0,1.1111111111111107,242.1996897541795
-2.0,1.5555555555555554,312.82080474488237
-2.0,2.0,396.8740185010173
-1.5555555555555556,-2.0,99.23251756390613
-1.5555555555555556,-1.5555555555555556,75.82894119658428
-1.5555555555555556,-1.1111111111111112,65.85746359469451
-1.5555555555555556,-0.6666666666666667,69.31808475823686
-1.5555555555555556,-0.22222222222222232,86.21080468721128
-1.5555555555555556,0.22222222222222232,116.53562338161784
-1.5555555555555556,0.6666666666666665,160.29254084145649
-1.5555555555555556,1.1111111111111107,217.48155706672716
-1.5555555555555556,1.5555555555555554,288.10267205743
-1.5555555555555556,2.0,372.15588581356496
-1.1111111111111112,-2.0,78.46500216040441
-1.1111111111111112,-1.5555555555555556,55.06142579308256
-1.1111111111111112,-1.1111111111111112,45.08994819119282
-1.1111111111111112,-0.6666666666666667,48.55056935473517
-1.1111111111111112,-0.22222222222222232,65.4432892837096
-1.1111111111111112,0.22222222222222232,95.76810797811613
-1.1111111111111112,0.6666666666666665,139.5250254379548
-1.1111111111111112,1.1111111111111107,196.71404166322546
-1.1111111111111112,1.5555555555555554,267.3351566539283
-1.1111111111111112,2.0,351.3883704100633
-0.6666666666666667,-2.0,61.64810404085333
-0.6666666666666667,-1.5555555555555556,38.24452767353148
-0.6666666666666667,-1.1111111111111112,28.273050071641737
-0.6666666666666667,-0.6666666666666667,31.733671235184072
-0.6666666666666667,-0.22222222222222232,48.62639116415853
-0.6666666666666667,0.22222222222222232,78.9512098585651
-0.6666666666666667,0.6666666666666665,122.70812731840368
-0.6666666666666667,1.1111111111111107,179.89714354367442
-0.6666666666666667,1.5555555555555554,250.51825853437725
-0.6666666666666667,2.0,334.57147229051225
-0.22222222222222232,-2.0,48.78182320525286
-0.22222222222222232,-1.5555555555555556,25.378246837931016
-0.22222222222222232,-1.1111111111111112,15.406769236041264
-0.22222222222222232,-0.6666666666666667,18.867390399583616
-0.22222222222222232,-0.22222222222222232,35.76011032855805
-0.22222222222222232,0.22222222222222232,66.08492902296462
-0.22222222222222232,0.6666666666666665,109.84184648280323
-0.22222222222222232,1.1111111111111107,167.03086270807393
-0.22222222222222232,1.5555555555555554,237.65197769877682
-0.22222222222222232,2.0,321.7051914549118
0.22222222222222232,-2.0,39.866159653603006
0.22222222222222232,-1.5555555555555556,16.462583286281163
0.22222222222222232,-1.1111111111111112,6.491105684391411
0.22222222222222232,-0.6666666666666667,9.951726847933765
0.22222222222222232,-0.22222222222222232,26.8444467769082
0.22222222222222232,0.22222222222222232,57.169265471314766
0.22222222222222232,0.6666666666666665,100.92618293115338
0.22222222222222232,1.1111111111111107,158.11519915642407
0.22222222222222232,1.5555555555555554,228.73631414712696
0.22222222222222232,2.0,312.78952790326184
0.6666666666666665,-2.0,34.90111338590378
0.6666666666666665,-1.5555555555555556,11.497537018581934
0.6666666666666665,-1.1111111111111112,1.5260594166921817
0.6666666666666665,-0.6666666666666667,4.986680580234529
0.6666666666666665,-0.22222222222222232,21.879400509208974
0.6666666666666665,0.22222222222222232,52.20421920361554
0.6666666666666665,0.6666666666666665,95.96113666345417
0.6666666666666665,1.1111111111111107,153.15015288872485
0.6666666666666665,1.5555555555555554,223.77126787942768
0.6666666666666665,2.0,307.8244816355626
1.1111111111111107,-2.0,33.88668440215517
1.1111111111111107,-1.5555555555555556,10.483108034833313
1.1111111111111107,-1.1111111111111112,0.5116304329435662
1.1111111111111107,-0.6666666666666667,3.9722515964859104
1.1111111111111107,-0.22222222222222232,20.864971525460355
1.1111111111111107,0.22222222222222232,51.18979021986692
1.1111111111111107,0.6666666666666665,94.94670767970554
1.1111111111111107,1.1111111111111107,152.1357239049762
1.1111111111111107,1.5555555555555554,222.7568388956791
1.1111111111111107,2.0,306.81005265181403
1.5555555555555554,-2.0,36.82287270235717
1.5555555555555554,-1.5555555555555556,13.419296335035314
1.5555555555555554,-1.1111111111111112,3.4478187331455676
1.5555555555555554,-0.6666666666666667,6.908439896687909
1.5555555555555554,-0.22222222222222232,23.80115982566236
1.5555555555555554,0.22222222222222232,54.12597852006891
1.5555555555555554,0.6666666666666665,97.88289597990754
1.5555555555555554,1.1111111111111107,155.07191220517822
1.5555555555555554,1.5555555555555554,225.6930271958811
1.5555555555555554,2.0,309.746240952016
2.0,-2.0,43.709678286509785
2.0,-1.5555555555555556,20.306101919187935
2.0,-1.1111111111111112,10.33462431729818
2.0,-0.6666666666666667,13.795245480840531
2.0,-0.22222222222222232,30.68796540981498
2.0,0.22222222222222232,61.01278410422154
2.0,0.6666666666666665,104.76970156406017
2.0,1.1111111111111107,161.95871778933085
2.0,1.5555555555555554,232.5798327800337
2.0,2.0,316.63304653616865
